stop_id,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station,stop_code,stop_desc,stop_url,stop_timezone,wheelchair_boarding,platform_code
S090400040400400,簗瀬金堀,36.5438053373713,139.899343975417,Z003320,0,S0904000404,,,,,,４
S0904000405,下栗団地,36.5429547702919,139.901427174908,0,1,,,,,,,
S090400040500000,下栗団地,36.5429547702919,139.901427174908,Z003330,0,S0904000405,,,,,,
S0904000406,平松自転車屋前,36.5408543575173,139.904690889466,0,1,,,,,,,
S090400040600000,平松自転車屋前,36.5408543575173,139.904690889466,Z003340,0,S0904000406,,,,,,
S0904000407,平松宿,36.5388060188674,139.907746285592,0,1,,,,,,,
S090400040700000,平松宿,36.5388060188674,139.907746285592,Z003350,0,S0904000407,,,,,,
S0904000408,平松神社前,36.5369052314538,139.910662797571,0,1,,,,,,,
S090400040800000,平松神社前,36.5369052314538,139.910662797571,Z003360,0,S0904000408,,,,,,
S0904000409,ミツトヨ前,36.5337806414711,139.915002858788,0,1,,,,,,,
S090400040900000,ミツトヨ前,36.5337806414711,139.915002858788,Z003370,0,S0904000409,,,,,,
S0904000410,下栗,36.5312722710599,139.917398608658,0,1,,,,,,,
S090400041000000,下栗,36.5312722710599,139.917398608658,Z003380,0,S0904000410,,,,,,
S0904000411,東高校前,36.5282604701449,139.919099994932,0,1,,,,,,,
S090400041100000,東高校前,36.5282604701449,139.919099994932,Z003390,0,S0904000411,,,,,,
S0904000412,横川中学校入口,36.5220979609287,139.920593210242,0,1,,,,,,,
S090400041200000,横川中学校入口,36.5220979609287,139.920593210242,Z003400,0,S0904000412,,,,,,
S0904000413,さる山団地入口,36.517185253748,139.918406118092,0,1,,,,,,,
S090400041300000,さる山団地入口,36.517185253748,139.918406118092,Z003410,0,S0904000413,,,,,,
S0904000414,さる山団地,36.5130624193207,139.917746640481,0,1,,,,,,,
S090400041400000,さる山団地,36.5130624193207,139.917746640481,Z003420,0,S0904000414,,,,,,
S0904000415,瑞穂三丁目,36.5071342515489,139.918753774257,0,1,,,,,,,
S090400041500000,瑞穂三丁目,36.5071342515489,139.918753774257,Z003430,0,S0904000415,,,,,,
S090400041500001,瑞穂三丁目,36.5071342515489,139.918753774257,Z003431,0,S0904000415,,,,,,
S0904000416,瑞穂二丁目,36.5093388810948,139.918996708121,0,1,,,,,,,
S090400041600000,瑞穂二丁目,36.5093388810948,139.918996708121,Z003440,0,S0904000416,,,,,,
S090400041600001,瑞穂二丁目,36.5093388810948,139.918996708121,Z003441,0,S0904000416,,,,,,
S0904000417,瑞穂一丁目,36.5127152524256,139.91878823663,0,1,,,,,,,
S090400041700000,瑞穂一丁目,36.5127152524256,139.91878823663,Z003450,0,S0904000417,,,,,,
S0904000418,瑞穂野団地,36.5067003071801,139.920871673904,0,1,,,,,,,
S090400041800000,瑞穂野団地,36.5067003071801,139.920871673904,Z003460,0,S0904000418,,,,,,
S0904000419,一里,36.5287892664384,139.881255891279,0,1,,,,,,,
S090400041900000,一里,36.5287892664384,139.881255891279,Z003470,0,S0904000419,,,,,,
S0904000420,横川西小学校前,36.5228870884304,139.879450757414,0,1,,,,,,,
S090400042000000,横川西小学校前,36.5228870884304,139.879450757414,Z003480,0,S0904000420,,,,,,
S0904000421,台新田神社前,36.5193978522333,139.877957986501,0,1,,,,,,,
S090400042100000,台新田神社前,36.5193978522333,139.877957986501,Z003490,0,S0904000421,,,,,,
S0904000422,寿鶴薬師堂,36.5164120501781,139.877367895216,0,1,,,,,,,
S090400042200000,寿鶴薬師堂,36.5164120501781,139.877367895216,Z003500,0,S0904000422,,,,,,
S0904000423,航空学校前,36.5123586533747,139.876743133747,0,1,,,,,,,
S090400042300000,航空学校前,36.5123586533747,139.876743133747,Z003510,0,S0904000423,,,,,,
S0904000424,東横田入口,36.508574322588,139.875979482535,0,1,,,,,,,
S090400042400000,東横田入口,36.508574322588,139.875979482535,Z003520,0,S0904000424,,,,,,
S0904000425,宮の内交差点,36.5050590602435,139.875215818934,0,1,,,,,,,
S090400042500000,宮の内交差点,36.5050590602435,139.875215818934,Z003530,0,S0904000425,,,,,,
S0904000426,宮の内,36.5016913551992,139.874660464572,0,1,,,,,,,
S090400042600000,宮の内,36.5016913551992,139.874660464572,Z003540,0,S0904000426,,,,,,
S0904000427,上御田入口,36.4985406353768,139.87379262617,0,1,,,,,,,
S090400042700000,上御田入口,36.4985406353768,139.87379262617,Z003550,0,S0904000427,,,,,,
S0904000428,雀宮中央小学校入口,36.4904685548211,139.872230627586,0,1,,,,,,,
S090400042800000,雀宮中央小学校入口,36.4904685548211,139.872230627586,Z003570,0,S0904000428,,,,,,
S0904000429,雀宮地区市民センター,36.4868665077262,139.872126635418,0,1,,,,,,,
S090400042900000,雀宮地区市民センター,36.4868665077262,139.872126635418,Z003580,0,S0904000429,,,,,,
S0904000430,日の出通り,36.484340735007,139.872057313034,0,1,,,,,,,
S090400043000000,日の出通り,36.484340735007,139.872057313034,Z003590,0,S0904000430,,,,,,
S0904000431,ジェイコーうつのみや病院,36.4823964954889,139.871883805859,0,1,,,,,,,
S090400043100000,ジェイコーうつのみや病院,36.4823964954889,139.871883805859,Z003600,0,S0904000431,,,,,,
S0904000432,雀宮陸上自衛隊前,36.4780827159342,139.871606249767,0,1,,,,,,,
S090400043200000,雀宮陸上自衛隊前,36.4780827159342,139.871606249767,Z003610,0,S0904000432,,,,,,
S0904000433,清住町,36.5658598710067,139.876497635023,0,1,,,,,,,
S090400043300000,清住町,36.5658598710067,139.876497635023,Z003620,0,S0904000433,,,,,,
S0904000434,宇大附属学校園入口,36.5674916136272,139.874935189646,0,1,,,,,,,
S090400043400000,宇大附属学校園入口,36.5674916136272,139.874935189646,Z003630,0,S0904000434,,,,,,
S0904000435,星が丘中学校入口,36.5695573418509,139.873615759659,0,1,,,,,,,
S090400043500000,星が丘中学校入口,36.5695573418509,139.873615759659,Z003640,0,S0904000435,,,,,,
S0904000436,松原町,36.5719876174477,139.872469909582,0,1,,,,,,,
S090400043600000,松原町,36.5719876174477,139.872469909582,Z003650,0,S0904000436,,,,,,
S0904000437,松原交差点,36.5750341508184,139.871567066501,0,1,,,,,,,
S090400043700000,松原交差点,36.5750341508184,139.871567066501,Z003660,0,S0904000437,,,,,,
S0904000438,細谷車庫,36.5890861979701,139.856151033071,0,1,,,,,,,
S090400043800000,細谷車庫,36.5890861979701,139.856151033071,Z003670,0,S0904000438,,,,,,
S0904000439,西の宮通り,36.5669096250279,139.848965151011,0,1,,,,,,,
S090400043900000,西の宮通り,36.5669096250279,139.848965151011,Z003680,0,S0904000439,,,,,,
S0904000440,駒生運動公園,36.569079476639,139.845805591273,0,1,,,,,,,
S090400044000000,駒生運動公園,36.569079476639,139.845805591273,Z003690,0,S0904000440,,,,,,
S0904000441,明保小東口,36.5711451515006,139.841430859472,0,1,,,,,,,
S090400044100000,明保小東口,36.5711451515006,139.841430859472,Z003700,0,S0904000441,,,,,,
S0904000442,西の宮団地入口,36.5726119708962,139.839278192929,0,1,,,,,,,
S090400044200000,西の宮団地入口,36.5726119708962,139.839278192929,Z003710,0,S0904000442,,,,,,
S0904000443,西の宮団地中央,36.5742350326768,139.837646309275,0,1,,,,,,,
S090400044300000,西の宮団地中央,36.5742350326768,139.837646309275,Z003720,0,S0904000443,,,,,,
S0904000444,西の宮自治会館,36.5764136130325,139.837299015579,0,1,,,,,,,
S090400044400000,西の宮自治会館,36.5764136130325,139.837299015579,Z003730,0,S0904000444,,,,,,
S0904000445,西の宮団地北,36.5747557799875,139.835910318358,0,1,,,,,,,
S090400044500000,西の宮団地北,36.5747557799875,139.835910318358,Z003740,0,S0904000445,,,,,,
S0904000446,西の宮団地,36.5754501386397,139.835250618949,0,1,,,,,,,
S090400044600000,西の宮団地,36.5754501386397,139.835250618949,Z003750,0,S0904000446,,,,,,
S0904000447,福祉プラザ,36.5844427077969,139.862470166535,0,1,,,,,,,
S090400044700000,福祉プラザ,36.5844427077969,139.862470166535,Z003760,0,S0904000447,,,,,,
S0904000448,公民館前（宇都宮市）,36.5869857973233,139.860109134404,0,1,,,,,,,
S090400044800000,公民館前（宇都宮市）,36.5869857973233,139.860109134404,Z003770,0,S0904000448,,,,,,
S0904000449,細谷小学校前,36.5891383018078,139.857643962241,0,1,,,,,,,
S090400044900000,細谷小学校前,36.5891383018078,139.857643962241,Z003780,0,S0904000449,,,,,,
S0904000450,中道,36.5896242639072,139.852088845655,0,1,,,,,,,
S090400045000000,中道,36.5896242639072,139.852088845655,Z003790,0,S0904000450,,,,,,
S0904000451,県営細谷住宅前,36.5898846163389,139.850005673339,0,1,,,,,,,
S090400045100000,県営細谷住宅前,36.5898846163389,139.850005673339,Z003800,0,S0904000451,,,,,,
S0904000452,宝木団地,36.5911778019567,139.845492099752,0,1,,,,,,,
S090400045200000,宝木団地,36.5911778019567,139.845492099752,Z003810,0,S0904000452,,,,,,
S0904000453,茂原観音入口,36.4726666164523,139.870912112364,0,1,,,,,,,
S090400045300000,茂原観音入口,36.4726666164523,139.870912112364,Z003820,0,S0904000453,,,,,,
S0904000454,上古山入口,36.4683962277568,139.870217922209,0,1,,,,,,,
S090400045400000,上古山入口,36.4683962277568,139.870217922209,Z003830,0,S0904000454,,,,,,
S0904000455,石橋北小入口,36.4653843892457,139.869766709478,0,1,,,,,,,
S090400045500000,石橋北小入口,36.4653843892457,139.869766709478,Z003840,0,S0904000455,,,,,,
S0904000456,鞘堂,36.460549822965,139.868968387283,0,1,,,,,,,
S090400045600000,鞘堂,36.460549822965,139.868968387283,Z003850,0,S0904000456,,,,,,
S0904000457,下野警察署,36.4545087751671,139.867406295184,0,1,,,,,,,
S090400045700000,下野警察署,36.4545087751671,139.867406295184,Z003860,0,S0904000457,,,,,,
S0904000458,若林入口,36.4509327463366,139.866121844299,0,1,,,,,,,
S090400045800000,若林入口,36.4509327463366,139.866121844299,Z003870,0,S0904000458,,,,,,
S0904000459,通古山,36.4457075883438,139.864837469345,0,1,,,,,,,
S090400045900000,通古山,36.4457075883438,139.864837469345,Z003880,0,S0904000459,,,,,,
S0904000460,文教,36.4437112249772,139.862025294819,0,1,,,,,,,
S090400046000000,文教,36.4437112249772,139.862025294819,Z003920,0,S0904000460,,,,,,
S0904000461,文教通り下古山,36.4424266049855,139.860011632316,0,1,,,,,,,
S090400046100000,文教通り下古山,36.4424266049855,139.860011632316,Z003930,0,S0904000461,,,,,,
S0904000462,石橋総合病院入口,36.4407080309227,139.859560360039,0,1,,,,,,,
S090400046200000,石橋総合病院入口,36.4407080309227,139.859560360039,Z008650,0,S0904000462,,,,,,
S0904000463,石橋高校,36.4386943519617,139.859247978705,0,1,,,,,,,
S090400046300000,石橋高校,36.4386943519617,139.859247978705,Z003940,0,S0904000463,,,,,,
S0904000464,下野市石橋庁舎,36.4371581010063,139.861713122495,0,1,,,,,,,
S090400046400000,下野市石橋庁舎,36.4371581010063,139.861713122495,Z003950,0,S0904000464,,,,,,
S0904000465,石橋待合所,36.436819639813,139.864247649812,0,1,,,,,,,
S090400046500000,石橋待合所,36.436819639813,139.864247649812,Z003900,0,S0904000465,,,,,,
S0904000466,石橋駅,36.436298893715,139.866053079407,0,1,,,,,,,
S090400046600000,石橋駅,36.436298893715,139.866053079407,Z003910,0,S0904000466,,,,,,
S090400046600100,石橋駅,36.4362207764641,139.866018363664,Z003910,0,S0904000466,,,,,,１
S090400046600200,石橋駅,36.4363770109659,139.866087795149,Z003910,0,S0904000466,,,,,,２
S0904000468,篠井学道,36.6880332770435,139.817746888531,0,1,,,,,,,
S090400046800000,篠井学道,36.6880332770435,139.817746888531,Z003990,0,S0904000468,,,,,,
S0904000469,中篠井寺前,36.694082967479,139.817191100565,0,1,,,,,,,
S090400046900000,中篠井寺前,36.694082967479,139.817191100565,Z004000,0,S0904000469,,,,,,
S0904000470,上篠井雑貨屋前,36.7011221426883,139.817051899105,0,1,,,,,,,
S090400047000000,上篠井雑貨屋前,36.7011221426883,139.817051899105,Z004010,0,S0904000470,,,,,,
S0904000471,飯山入口,36.707918233762,139.813787968345,0,1,,,,,,,
S090400047100000,飯山入口,36.707918233762,139.813787968345,Z004020,0,S0904000471,,,,,,
S0904000472,沓掛桜の木,36.7170491463637,139.810628088099,0,1,,,,,,,
S090400047200000,沓掛桜の木,36.7170491463637,139.810628088099,Z004030,0,S0904000472,,,,,,
S0904000473,沓掛十文字,36.7225780276366,139.808266918494,0,1,,,,,,,
S090400047300000,沓掛十文字,36.7225780276366,139.808266918494,Z004040,0,S0904000473,,,,,,
S0904000474,塩野室局前,36.730927833219,139.808509569416,0,1,,,,,,,
S090400047400000,塩野室局前,36.730927833219,139.808509569416,Z004050,0,S0904000474,,,,,,
S0904000475,塩野室,36.7329935068677,139.804065398939,0,1,,,,,,,
S090400047500000,塩野室,36.7329935068677,139.804065398939,Z004060,0,S0904000475,,,,,,
S0904000476,魚屋前,36.7349723854575,139.799690671135,0,1,,,,,,,
S090400047600000,魚屋前,36.7349723854575,139.799690671135,Z004070,0,S0904000476,,,,,,
S0904000477,北塩野室,36.7353889833061,139.798301878401,0,1,,,,,,,
S090400047700000,北塩野室,36.7353889833061,139.798301878401,Z004080,0,S0904000477,,,,,,
S0904000478,芝河原,36.7419246989052,139.795801785083,0,1,,,,,,,
S090400047800000,芝河原,36.7419246989052,139.795801785083,Z004090,0,S0904000478,,,,,,
S0904000479,観音橋,36.744901827397,139.796739070155,0,1,,,,,,,
S090400047900000,観音橋,36.744901827397,139.796739070155,Z004100,0,S0904000479,,,,,,
S0904000480,佐貫観音前,36.748790367072,139.800558018384,0,1,,,,,,,
S090400048000000,佐貫観音前,36.748790367072,139.800558018384,Z004110,0,S0904000480,,,,,,
S0904000481,佐貫,36.7499101644995,139.80774486996,0,1,,,,,,,
S090400048100000,佐貫,36.7499101644995,139.80774486996,Z004120,0,S0904000481,,,,,,
S0904000482,上沢,36.7551178710668,139.803751906219,0,1,,,,,,,
S090400048200000,上沢,36.7551178710668,139.803751906219,Z004130,0,S0904000482,,,,,,
S0904000483,沼倉,36.7601519753886,139.79920344105,0,1,,,,,,,
S090400048300000,沼倉,36.7601519753886,139.79920344105,Z004140,0,S0904000483,,,,,,
S0904000484,川村入口,36.764786822318,139.794967468313,0,1,,,,,,,
S090400048400000,川村入口,36.764786822318,139.794967468313,Z004150,0,S0904000484,,,,,,
S0904000485,佐貫入口,36.7691526080818,139.791148140029,0,1,,,,,,,
S090400048500000,佐貫入口,36.7691526080818,139.791148140029,Z004160,0,S0904000485,,,,,,
S0904000486,船生公民館,36.7686144269308,139.788613653076,0,1,,,,,,,
S090400048600000,船生公民館,36.7686144269308,139.788613653076,Z004170,0,S0904000486,,,,,,
S0904000487,船生,36.7677290346185,139.784586250539,0,1,,,,,,,
S090400048700000,船生,36.7677290346185,139.784586250539,Z004180,0,S0904000487,,,,,,
S0904000488,豊郷台ショッピングセンター,36.6043975508668,139.884238273191,0,1,,,,,,,
S090400048800000,豊郷台ショッピングセンター,36.6043975508668,139.884238273191,Z004250,0,S0904000488,,,,,,
S0904000489,豊郷台中央公園前,36.6053089311241,139.88534925007,0,1,,,,,,,
S090400048900000,豊郷台中央公園前,36.6053089311241,139.88534925007,Z004260,0,S0904000489,,,,,,
S0904000490,瓦谷町東,36.6084597376602,139.891181953918,0,1,,,,,,,
S090400049000000,瓦谷町東,36.6084597376602,139.891181953918,Z004270,0,S0904000490,,,,,,
S0904000491,ニュー富士見団地入口,36.6122613688816,139.888577828469,0,1,,,,,,,
S090400049100000,ニュー富士見団地入口,36.6122613688816,139.888577828469,Z004280,0,S0904000491,,,,,,
S0904000492,ニュー富士見中,36.6159589015775,139.889237325661,0,1,,,,,,,
S090400049200000,ニュー富士見中,36.6159589015775,139.889237325661,Z004290,0,S0904000492,,,,,,
S0904000493,ニュー富士見上,36.6208715529705,139.888230238643,0,1,,,,,,,
S090400049300000,ニュー富士見上,36.6208715529705,139.888230238643,Z004300,0,S0904000493,,,,,,
S0904000494,ニュー富士見,36.6229632921818,139.885313717873,0,1,,,,,,,
S090400049400000,ニュー富士見,36.6229632921818,139.885313717873,Z004310,0,S0904000494,,,,,,
S0904000495,豊郷台三丁目,36.6072531045458,139.881738349318,0,1,,,,,,,
S090400049500000,豊郷台三丁目,36.6072531045458,139.881738349318,Z004320,0,S0904000495,,,,,,
S0904000496,宇都宮美術館,36.6084073748945,139.874863867087,0,1,,,,,,,
S090400049600000,宇都宮美術館,36.6084073748945,139.874863867087,Z004330,0,S0904000496,,,,,,
S0904000497,砥上町,36.5594883630936,139.838619129741,0,1,,,,,,,
S090400049700000,砥上町,36.5594883630936,139.838619129741,Z004340,0,S0904000497,,,,,,
S0904000498,砥上団地,36.5571535433848,139.838619237243,0,1,,,,,,,
S090400049800000,砥上団地,36.5571535433848,139.838619237243,Z004350,0,S0904000498,,,,,,
S0904000499,砥上車庫,36.5516593272583,139.837925103437,0,1,,,,,,,
S090400049900000,砥上車庫,36.5516593272583,139.837925103437,Z004360,0,S0904000499,,,,,,
S0904000500,陽西中学校前,36.5741920280873,139.860179162144,0,1,,,,,,,
S090400050000000,陽西中学校前,36.5741920280873,139.860179162144,Z004510,0,S0904000500,,,,,,
S0904000501,下原,36.5766483662147,139.86038736508,0,1,,,,,,,
S090400050100000,下原,36.5766483662147,139.86038736508,Z004520,0,S0904000501,,,,,,
S0904000502,東宝木,36.5786273242415,139.860560870657,0,1,,,,,,,
S090400050200000,東宝木,36.5786273242415,139.860560870657,Z004530,0,S0904000502,,,,,,
S0904000503,桜小学校前,36.5628739634399,139.86986637879,0,1,,,,,,,
S090400050300000,桜小学校前,36.5628739634399,139.86986637879,Z004540,0,S0904000503,,,,,,
S0904000504,西大寛町,36.5607300797627,139.868963774691,0,1,,,,,,,
S090400050400000,西大寛町,36.5607300797627,139.868963774691,Z004550,0,S0904000504,,,,,,
S0904000505,陽西通り北,36.559098300759,139.868443059741,0,1,,,,,,,
S090400050500000,陽西通り北,36.559098300759,139.868443059741,Z004560,0,S0904000505,,,,,,
S0904000506,宇女高西口,36.5576748382647,139.868234809249,0,1,,,,,,,
S090400050600000,宇女高西口,36.5576748382647,139.868234809249,Z004570,0,S0904000506,,,,,,
S0904000507,陽西通り十文字,36.5561819417851,139.868200158647,0,1,,,,,,,
S090400050700000,陽西通り十文字,36.5561819417851,139.868200158647,Z004580,0,S0904000507,,,,,,
S0904000508,陽西通り南,36.5542203472573,139.868269687642,0,1,,,,,,,
S090400050800000,陽西通り南,36.5542203472573,139.868269687642,Z004590,0,S0904000508,,,,,,
S0904000509,京町西,36.5524931044825,139.868443363864,0,1,,,,,,,
S090400050900000,京町西,36.5524931044825,139.868443363864,Z004600,0,S0904000509,,,,,,
S0904000510,ハローワーク,36.5504707549901,139.868651773011,0,1,,,,,,,
S090400051000000,ハローワーク,36.5504707549901,139.868651773011,Z004610,0,S0904000510,,,,,,
S0904000512,菊水町,36.5461049346622,139.870492098983,0,1,,,,,,,
